rc_on,t_timestamp,latitude,longitude,,,satellites_used
1,2018-06-28_09:46:17.827,60.10857527,19.92237677,,,9
1,2018-06-28_09:46:18.827,60.10857527,19.92237677,,,9
1,2018-06-28_09:46:19.827,60.10858706,19.9223829,,,10
1,2018-06-28_09:46:20.827,60.10859885,19.92238903,,,10
1,2018-06-28_09:46:21.827,60.10859885,19.92238903,,,10
1,2018-06-28_09:46:22.827,60.10860352,19.92241206,,,8
1,2018-06-28_09:46:23.827,60.10861083,19.92241819,,,8
1,2018-06-28_09:46:24.827,60.10861083,19.92241819,,,8
1,2018-06-28_09:46:25.828,60.10861997,19.92244122,,,8
1,2018-06-28_09:46:26.828,60.10861732,19.92245812,,,8
1,2018-06-28_09:46:27.828,60.10861732,19.92245812,,,8
1,2018-06-28_09:46:28.828,60.10861933,19.92249805,,,8
1,2018-06-28_09:46:29.828,60.10861933,19.92249805,,,8
1,2018-06-28_09:46:30.828,60.10861933,19.92249805,,,8
1,2018-06-28_09:46:31.828,60.10860956,19.92253186,,,7
1,2018-06-28_09:46:32.828,60.1086069,19.92254877,,,7
1,2018-06-28_09:46:33.828,60.1086069,19.92254877,,,7
1,2018-06-28_09:46:34.828,60.1086016,19.92258257,,,8
1,2018-06-28_09:46:35.828,60.10859895,19.92259948,,,8
1,2018-06-28_09:46:36.829,60.10859895,19.92259948,,,8
1,2018-06-28_09:46:37.829,60.10859182,19.92261638,,,8
1,2018-06-28_09:46:38.829,60.10858917,19.92263329,,,8
1,2018-06-28_09:46:39.829,60.10858917,19.92263329,,,8
1,2018-06-28_09:46:40.829,60.10857655,19.92266097,,,7
1,2018-06-28_09:46:41.829,60.10856943,19.92267787,,,7
1,2018-06-28_09:46:42.829,60.10856943,19.92267787,,,7
1,2018-06-28_09:46:43.829,60.10856147,19.92272858,,,6
1,2018-06-28_09:46:44.829,60.10855882,19.92274549,,,6
1,2018-06-28_09:46:45.829,60.10855882,19.92274549,,,6
1,2018-06-28_09:46:46.829,60.10855087,19.9227962,,,9
1,2018-06-28_09:46:47.829,60.10853643,19.92280698,,,9
1,2018-06-28_09:46:48.829,60.10853643,19.92280698,,,9
1,2018-06-28_09:46:49.829,60.10852847,19.92285769,,,9
1,2018-06-28_09:46:50.829,60.10853049,19.92289762,,,9
1,2018-06-28_09:46:51.830,60.10853049,19.92289762,,,9
1,2018-06-28_09:46:52.830,60.10852253,19.92294834,,,9
1,2018-06-28_09:46:53.830,60.10851988,19.92296524,,,9
0,2018-06-28_09:46:54.830,60.10851988,19.92296524,,,8
0,2018-06-28_09:46:55.830,60.10850745,19.92301595,,,8
0,2018-06-28_09:46:56.830,60.10850499,19.92305589,,,8
0,2018-06-28_09:46:57.830,60.10850499,19.92305589,,,8
0,2018-06-28_09:46:58.830,60.10851148,19.92309582,,,8
0,2018-06-28_09:46:59.830,60.10851614,19.92311885,,,8
0,2018-06-28_09:47:00.830,60.10851614,19.92311885,,,8
0,2018-06-28_09:47:01.830,60.10853991,19.92315414,,,9
0,2018-06-28_09:47:02.830,60.10855435,19.92314336,,,9
0,2018-06-28_09:47:03.830,60.10855435,19.92314336,,,9
0,2018-06-28_09:47:04.830,60.10857611,19.92313871,,,9
0,2018-06-28_09:47:05.830,60.10858058,19.92313871,,,9
0,2018-06-28_09:47:06.831,60.10858058,19.92313871,,,9
0,2018-06-28_09:47:07.831,60.10860499,19.92311715,,,8
0,2018-06-28_09:47:08.831,60.10860499,19.92311715,,,8
1,2018-06-28_09:47:09.831,60.10860499,19.92311715,,,7
1,2018-06-28_09:47:10.831,60.10862674,19.9231125,,,7
1,2018-06-28_09:47:11.831,60.10863671,19.92310173,,,7
1,2018-06-28_09:47:12.831,60.10863671,19.92310173,,,7
1,2018-06-28_09:47:13.831,60.10864668,19.92309095,,,9
1,2018-06-28_09:47:14.831,60.10864933,19.92307405,,,9
1,2018-06-28_09:47:15.831,60.10864933,19.92307405,,,9
1,2018-06-28_09:47:32.357,60.10864406,19.92304637,,,7
1,2018-06-28_09:47:33.357,60.10864406,19.92304637,,,7
1,2018-06-28_09:47:34.357,60.10864406,19.92304637,,,9
1,2018-06-28_09:47:35.357,60.10863674,19.92304024,,,9
1,2018-06-28_09:47:36.357,60.10863674,19.92304024,,,9
1,2018-06-28_09:47:37.357,60.10863674,19.92304024,,,9
1,2018-06-28_09:47:38.357,60.10863674,19.92304024,,,9
1,2018-06-28_09:47:39.357,60.10863674,19.92304024,,,9
1,2018-06-28_09:47:40.357,60.10863674,19.92304024,,,8
1,2018-06-28_09:47:41.357,60.10863674,19.92304024,,,8
1,2018-06-28_09:47:42.357,60.10863674,19.92304024,,,8
1,2018-06-28_09:47:43.358,60.10863674,19.92304024,,,8
1,2018-06-28_09:47:44.358,60.10863409,19.92305714,,,8
1,2018-06-28_09:47:45.358,60.10863409,19.92305714,,,8
1,2018-06-28_09:47:46.358,60.10863144,19.92307405,,,8
1,2018-06-28_09:47:47.358,60.1086361,19.92309708,,,8
1,2018-06-28_09:47:48.358,60.10864789,19.9231032,,,8
1,2018-06-28_09:47:49.358,60.10864524,19.92312011,,,9
1,2018-06-28_09:47:50.358,60.1086308,19.92313088,,,9
1,2018-06-28_09:47:51.358,60.10862815,19.92314779,,,9
1,2018-06-28_09:47:52.358,60.10861818,19.92315857,,,9
1,2018-06-28_09:47:53.358,60.10860821,19.92316934,,,9
1,2018-06-28_09:47:54.358,60.10860556,19.92318625,,,9
1,2018-06-28_09:47:55.358,60.10859559,19.92319702,,,9
1,2018-06-28_09:47:56.358,60.10859559,19.92319702,,,9
1,2018-06-28_09:47:57.359,60.10858563,19.9232078,,,9
1,2018-06-28_09:47:58.359,60.10858297,19.9232247,,,9
1,2018-06-28_09:47:59.359,60.10857301,19.92323548,,,9
1,2018-06-28_09:48:00.359,60.10855857,19.92324626,,,9
1,2018-06-28_09:48:01.359,60.10855591,19.92326316,,,7
1,2018-06-28_09:48:02.359,60.10855326,19.92328007,,,7
1,2018-06-28_09:48:03.359,60.10854329,19.92329084,,,7
1,2018-06-28_09:48:04.359,60.10854064,19.92330775,,,8
1,2018-06-28_09:48:05.359,60.10853068,19.92331852,,,8
1,2018-06-28_09:48:06.359,60.10853068,19.92331852,,,8
1,2018-06-28_09:48:07.359,60.10851624,19.9233293,,,8
1,2018-06-28_09:48:08.359,60.10851624,19.9233293,,,8
1,2018-06-28_09:48:09.359,60.10851624,19.9233293,,,8
1,2018-06-28_09:48:10.359,60.10850627,19.92334008,,,7
1,2018-06-28_09:48:11.360,60.1085018,19.92334008,,,7
1,2018-06-28_09:48:12.360,60.10849914,19.92335698,,,7
1,2018-06-28_09:48:13.360,60.10849183,19.92335086,,,9
1,2018-06-28_09:48:14.360,60.10849183,19.92335086,,,9
1,2018-06-28_09:48:15.360,60.10848186,19.92336163,,,9
1,2018-06-28_09:48:16.360,60.10848186,19.92336163,,,9
1,2018-06-28_09:48:17.360,60.10847007,19.92335551,,,9
1,2018-06-28_09:48:18.360,60.10847007,19.92335551,,,9
1,2018-06-28_09:48:19.360,60.1084601,19.92336628,,,9
1,2018-06-28_09:48:20.360,60.1084601,19.92336628,,,9
1,2018-06-28_09:48:21.360,60.10844832,19.92336016,,,9
1,2018-06-28_09:48:22.360,60.10844832,19.92336016,,,9
1,2018-06-28_09:48:23.869,60.10844832,19.92336016,,,9
1,2018-06-28_09:48:24.869,60.10843835,19.92337093,,,7
1,2018-06-28_09:48:25.869,60.10843388,19.92337093,,,7
1,2018-06-28_09:48:26.869,60.10842391,19.92338171,,,7
1,2018-06-28_09:48:27.869,60.10842391,19.92338171,,,7
1,2018-06-28_09:48:28.869,60.10841944,19.92338171,,,7
1,2018-06-28_09:48:29.869,60.10841944,19.92338171,,,7
1,2018-06-28_09:48:30.869,60.10841944,19.92338171,,,8
1,2018-06-28_09:48:31.870,60.10841944,19.92338171,,,8
1,2018-06-28_09:48:32.870,60.10841944,19.92338171,,,8
1,2018-06-28_09:48:33.870,60.10841944,19.92338171,,,8
1,2018-06-28_09:48:34.870,60.10841212,19.92337558,,,8
1,2018-06-28_09:48:35.870,60.10841212,19.92337558,,,8
1,2018-06-28_09:48:36.870,60.10841212,19.92337558,,,9
1,2018-06-28_09:48:37.870,60.10841212,19.92337558,,,9
1,2018-06-28_09:48:38.870,60.10841212,19.92337558,,,9
1,2018-06-28_09:48:39.870,60.10841212,19.92337558,,,11
1,2018-06-28_09:48:40.870,60.10841477,19.92335868,,,11
1,2018-06-28_09:48:41.870,60.10841477,19.92335868,,,11
1,2018-06-28_09:48:42.870,60.10841477,19.92335868,,,11
1,2018-06-28_09:48:43.870,60.1084103,19.92335868,,,8
1,2018-06-28_09:48:44.870,60.1084103,19.92335868,,,8
1,2018-06-28_09:48:45.870,60.1084103,19.92335868,,,6
1,2018-06-28_09:48:46.871,60.10842026,19.9233479,,,6
1,2018-06-28_09:48:47.871,60.10842026,19.9233479,,,6
1,2018-06-28_09:48:48.871,60.10842758,19.92335403,,,7
1,2018-06-28_09:48:49.871,60.10842311,19.92335403,,,7
1,2018-06-28_09:48:50.871,60.10842311,19.92335403,,,7
1,2018-06-28_09:48:51.871,60.10842311,19.92335403,,,8
1,2018-06-28_09:48:52.871,60.10842311,19.92335403,,,8
1,2018-06-28_09:48:53.871,60.10842311,19.92335403,,,8
1,2018-06-28_09:48:54.871,60.10842311,19.92335403,,,8
1,2018-06-28_09:48:55.871,60.10842046,19.92337093,,,8
1,2018-06-28_09:48:56.871,60.10842046,19.92337093,,,8
1,2018-06-28_09:48:57.871,60.10842046,19.92337093,,,8
1,2018-06-28_09:48:58.871,60.10842046,19.92337093,,,8
1,2018-06-28_09:48:59.871,60.10842046,19.92337093,,,8
1,2018-06-28_09:49:00.872,60.10842046,19.92337093,,,8
1,2018-06-28_09:49:01.872,60.10842512,19.92339396,,,8
1,2018-06-28_09:49:02.872,60.10842247,19.92341087,,,8
1,2018-06-28_09:49:03.872,60.10842247,19.92341087,,,8
1,2018-06-28_09:49:04.872,60.10841982,19.92342777,,,7
1,2018-06-28_09:49:05.872,60.10842713,19.9234339,,,7
1,2018-06-28_09:49:06.872,60.10842713,19.9234339,,,8
1,2018-06-28_09:49:07.872,60.10841736,19.92346771,,,8
1,2018-06-28_09:49:08.872,60.1084202,19.92347383,,,8
1,2018-06-28_09:49:09.872,60.1084202,19.92347383,,,8
1,2018-06-28_09:49:10.872,60.10841774,19.92351377,,,8
1,2018-06-28_09:49:11.872,60.10841509,19.92353067,,,8
1,2018-06-28_09:49:12.872,60.10841509,19.92353067,,,8
1,2018-06-28_09:49:13.872,60.10841528,19.9235537,,,7
1,2018-06-28_09:49:14.872,60.10841263,19.92357061,,,7
1,2018-06-28_09:49:15.872,60.10841263,19.92357061,,,6
1,2018-06-28_09:49:16.873,60.10841017,19.92361054,,,6
1,2018-06-28_09:49:17.873,60.10841017,19.92361054,,,6
1,2018-06-28_09:49:18.873,60.10840304,19.92362745,,,7
1,2018-06-28_09:49:19.873,60.10839774,19.92366125,,,7
1,2018-06-28_09:49:20.873,60.10839061,19.92367816,,,7
1,2018-06-28_09:49:21.873,60.10839061,19.92367816,,,8
1,2018-06-28_09:49:22.873,60.10838531,19.92371196,,,8
1,2018-06-28_09:49:23.873,60.10838531,19.92371196,,,8
1,2018-06-28_09:49:24.873,60.10838266,19.92372887,,,8
1,2018-06-28_09:49:25.873,60.10837735,19.92376267,,,7
1,2018-06-28_09:49:26.873,60.1083747,19.92377958,,,7
1,2018-06-28_09:49:27.873,60.1083747,19.92377958,,,7
1,2018-06-28_09:49:28.873,60.10836675,19.92383029,,,7
1,2018-06-28_09:49:29.873,60.10835962,19.92384719,,,7
1,2018-06-28_09:49:30.874,60.10835962,19.92384719,,,8
1,2018-06-28_09:49:31.874,60.10834435,19.92389178,,,8
1,2018-06-28_09:49:32.874,60.10834435,19.92389178,,,8
1,2018-06-28_09:49:34.128,60.10834435,19.92389178,,,8
1,2018-06-28_09:49:35.128,60.10832927,19.92395939,,,7
1,2018-06-28_09:49:36.128,60.10831931,19.92397017,,,7
1,2018-06-28_09:49:37.128,60.10830953,19.92400398,,,8
1,2018-06-28_09:49:38.128,60.10830688,19.92402088,,,8
1,2018-06-28_09:49:39.128,60.10830157,19.92405469,,,8
1,2018-06-28_09:49:40.128,60.10829445,19.92407159,,,6
1,2018-06-28_09:49:41.129,60.1082918,19.9240885,,,6
1,2018-06-28_09:49:42.129,60.10828202,19.9241223,,,6
1,2018-06-28_09:49:43.129,60.1082749,19.92413921,,,7
1,2018-06-28_09:49:44.129,60.10827224,19.92415611,,,7
1,2018-06-28_09:49:45.129,60.10827243,19.92417914,,,7
1,2018-06-28_09:49:46.129,60.10826713,19.92421295,,,7
1,2018-06-28_09:49:47.129,60.10826448,19.92422985,,,7
1,2018-06-28_09:49:48.129,60.10825735,19.92424676,,,7
1,2018-06-28_09:49:49.129,60.1082547,19.92426366,,,6
1,2018-06-28_09:49:50.129,60.1082494,19.92429747,,,6
1,2018-06-28_09:49:51.129,60.10824227,19.92431437,,,6
1,2018-06-28_09:49:52.129,60.10823231,19.92432515,,,7
1,2018-06-28_09:49:53.129,60.10822966,19.92434205,,,7
1,2018-06-28_09:49:54.129,60.10823148,19.92435895,,,7
1,2018-06-28_09:49:55.130,60.10822882,19.92437586,,,8
1,2018-06-28_09:49:56.130,60.10823614,19.92438199,,,8
1,2018-06-28_09:49:57.130,60.10823796,19.92439889,,,8
1,2018-06-28_09:49:58.130,60.10823796,19.92439889,,,8
1,2018-06-28_09:49:59.130,60.10823531,19.92441579,,,8
1,2018-06-28_09:50:00.130,60.1082471,19.92442192,,,8
1,2018-06-28_09:50:01.130,60.10824445,19.92443882,,,8
1,2018-06-28_09:50:02.130,60.10824445,19.92443882,,,8
1,2018-06-28_09:50:03.130,60.10825623,19.92444495,,,8
1,2018-06-28_09:50:04.130,60.10825623,19.92444495,,,8
1,2018-06-28_09:50:05.130,60.10826071,19.92444495,,,8
1,2018-06-28_09:50:06.130,60.10826985,19.92446798,,,8
1,2018-06-28_09:50:07.130,60.10826985,19.92446798,,,8
1,2018-06-28_09:50:08.130,60.10828163,19.92447411,,,8
1,2018-06-28_09:50:09.131,60.10828163,19.92447411,,,8
1,2018-06-28_09:50:10.131,60.10828876,19.92445721,,,8
1,2018-06-28_09:50:11.131,60.10829607,19.92446333,,,8
1,2018-06-28_09:50:12.131,60.10830786,19.92446946,,,8
1,2018-06-28_09:50:13.131,60.10830786,19.92446946,,,7
1,2018-06-28_09:50:14.531,60.10830786,19.92446946,,,7
1,2018-06-28_09:50:15.531,60.10833409,19.92446481,,,7
1,2018-06-28_09:50:16.531,60.10833409,19.92446481,,,8
1,2018-06-28_09:50:17.531,60.10833674,19.92444791,,,8
1,2018-06-28_09:50:18.531,60.10834406,19.92445404,,,8
1,2018-06-28_09:50:19.531,60.10834387,19.924431,,,7
1,2018-06-28_09:50:20.531,60.10834652,19.9244141,,,7
1,2018-06-28_09:50:21.531,60.10834652,19.9244141,,,7
1,2018-06-28_09:50:22.532,60.10834652,19.9244141,,,7
1,2018-06-28_09:50:23.532,60.10834186,19.92439107,,,7
1,2018-06-28_09:50:24.532,60.10834186,19.92439107,,,7
1,2018-06-28_09:50:25.532,60.10834186,19.92439107,,,9
1,2018-06-28_09:50:26.532,60.10833454,19.92438494,,,9
1,2018-06-28_09:50:27.532,60.10833454,19.92438494,,,9
1,2018-06-28_09:50:28.532,60.10832723,19.92437882,,,8
1,2018-06-28_09:50:29.651,60.10832723,19.92437882,,,8
1,2018-06-28_09:50:30.651,60.10831991,19.92437269,,,8
1,2018-06-28_09:50:31.651,60.10831259,19.92436656,,,9
1,2018-06-28_09:50:32.651,60.10830812,19.92436656,,,9
1,2018-06-28_09:50:33.651,60.10830812,19.92436656,,,9
1,2018-06-28_09:50:34.651,60.10829349,19.92435431,,,7
1,2018-06-28_09:50:35.651,60.1082817,19.92434818,,,7
1,2018-06-28_09:50:36.651,60.1082817,19.92434818,,,7
1,2018-06-28_09:50:37.651,60.10827704,19.92432515,,,7
1,2018-06-28_09:50:38.651,60.10826525,19.92431902,,,7
1,2018-06-28_09:50:39.652,60.10826525,19.92431902,,,7
1,2018-06-28_09:50:40.652,60.10825327,19.92428986,,,8
1,2018-06-28_09:50:41.652,60.10825592,19.92427296,,,8
1,2018-06-28_09:50:42.652,60.10825592,19.92427296,,,8
1,2018-06-28_09:50:43.652,60.10824659,19.9242269,,,9
1,2018-06-28_09:50:44.652,60.10824924,19.92420999,,,9
1,2018-06-28_09:50:45.652,60.10824924,19.92420999,,,9
1,2018-06-28_09:50:46.652,60.10822995,19.92417471,,,6
1,2018-06-28_09:50:47.652,60.10822081,19.92415168,,,6
1,2018-06-28_09:50:48.652,60.10822081,19.92415168,,,6
1,2018-06-28_09:50:49.652,60.10819704,19.92411639,,,7
1,2018-06-28_09:50:50.652,60.10818059,19.92408723,,,7
1,2018-06-28_09:50:51.652,60.10818059,19.92408723,,,7
1,2018-06-28_09:50:52.652,60.10815682,19.92405195,,,7
1,2018-06-28_09:50:53.653,60.10814951,19.92404582,,,7
1,2018-06-28_09:50:54.653,60.10814951,19.92404582,,,7
1,2018-06-28_09:50:55.653,60.10812574,19.92401054,,,8
1,2018-06-28_09:50:56.653,60.10810663,19.92399828,,,8
1,2018-06-28_09:50:57.653,60.10810663,19.92399828,,,8
1,2018-06-28_09:50:58.653,60.10810663,19.92399828,,,6
1,2018-06-28_09:50:59.653,60.1080729,19.92397378,,,6
1,2018-06-28_09:51:00.653,60.1080729,19.92397378,,,6
1,2018-06-28_09:51:01.653,60.10804648,19.9239554,,,6
1,2018-06-28_09:51:02.653,60.10802737,19.92394314,,,6
1,2018-06-28_09:51:03.653,60.10802737,19.92394314,,,6
1,2018-06-28_09:51:04.653,60.10799648,19.92392476,,,7
1,2018-06-28_09:51:05.653,60.10797737,19.92391251,,,7
1,2018-06-28_09:51:06.653,60.10797737,19.92391251,,,7
1,2018-06-28_09:51:07.654,60.10795361,19.92387722,,,9
1,2018-06-28_09:51:08.654,60.10794182,19.92387109,,,9
1,2018-06-28_09:51:09.654,60.10794182,19.92387109,,,9
1,2018-06-28_09:51:10.654,60.10792089,19.92384194,,,7
1,2018-06-28_09:51:11.654,60.1079091,19.92383581,,,7
1,2018-06-28_09:51:12.654,60.1079091,19.92383581,,,7
1,2018-06-28_09:51:13.654,60.1078837,19.92380665,,,7
1,2018-06-28_09:51:14.654,60.1078646,19.9237944,,,7
1,2018-06-28_09:51:15.654,60.1078646,19.9237944,,,7
1,2018-06-28_09:51:16.654,60.10784102,19.92378215,,,8
1,2018-06-28_09:51:17.654,60.10782192,19.92376989,,,8
1,2018-06-28_09:51:18.654,60.10782192,19.92376989,,,8
1,2018-06-28_09:51:19.654,60.10779368,19.92373461,,,6
1,2018-06-28_09:51:20.654,60.10778189,19.92372848,,,6
1,2018-06-28_09:51:21.655,60.10778189,19.92372848,,,6
1,2018-06-28_09:51:22.655,60.10776096,19.92369932,,,7
1,2018-06-28_09:51:23.655,60.10776096,19.92369932,,,7
1,2018-06-28_09:51:24.655,60.10774186,19.92368707,,,7
1,2018-06-28_09:51:25.655,60.10771828,19.92367482,,,6
1,2018-06-28_09:51:26.655,60.10770183,19.92364566,,,6
1,2018-06-28_09:51:27.655,60.10770183,19.92364566,,,6
1,2018-06-28_09:51:28.655,60.10767825,19.92363341,,,5
1,2018-06-28_09:51:29.655,60.10766646,19.92362728,,,5
1,2018-06-28_09:51:30.655,60.10766646,19.92362728,,,5
1,2018-06-28_09:51:31.655,60.10762844,19.9236258,,,4
1,2018-06-28_09:51:32.655,60.10761665,19.92361967,,,4
1,2018-06-28_09:51:33.655,60.10761665,19.92361967,,,4
1,2018-06-28_09:51:34.655,60.10758311,19.9236182,,,7
1,2018-06-28_09:51:35.655,60.10757132,19.92361207,,,7
1,2018-06-28_09:51:36.656,60.10757132,19.92361207,,,7
1,2018-06-28_09:51:37.656,60.10754509,19.92361672,,,5
1,2018-06-28_09:51:38.656,60.1075333,19.92361059,,,5
1,2018-06-28_09:51:39.656,60.1075333,19.92361059,,,5
1,2018-06-28_09:51:40.656,60.10751154,19.92361524,,,5
1,2018-06-28_09:51:41.656,60.1074971,19.92362602,,,5
1,2018-06-28_09:51:42.656,60.1074971,19.92362602,,,5
1,2018-06-28_09:51:43.656,60.10746356,19.92362454,,,6
1,2018-06-28_09:51:44.656,60.10744912,19.92363532,,,6
1,2018-06-28_09:51:45.656,60.10744912,19.92363532,,,6
1,2018-06-28_09:51:46.656,60.10742736,19.92363997,,,6
1,2018-06-28_09:51:47.656,60.10741292,19.92365074,,,6
1,2018-06-28_09:51:48.656,60.10741292,19.92365074,,,6
1,2018-06-28_09:51:49.656,60.10739848,19.92366152,,,6
1,2018-06-28_09:51:50.657,60.10737855,19.92368307,,,6
1,2018-06-28_09:51:51.657,60.10737855,19.92368307,,,6
1,2018-06-28_09:51:52.657,60.10735414,19.92370463,,,5
1,2018-06-28_09:51:53.657,60.10734417,19.9237154,,,5
1,2018-06-28_09:51:54.657,60.10734417,19.9237154,,,5
1,2018-06-28_09:51:55.657,60.10733155,19.92374308,,,6
1,2018-06-28_09:51:56.657,60.10731976,19.92373696,,,6
1,2018-06-28_09:51:57.657,60.10731976,19.92373696,,,6
1,2018-06-28_09:51:58.657,60.10731976,19.92373696,,,7
1,2018-06-28_09:52:00.567,60.10731976,19.92373696,,,7
1,2018-06-28_09:52:01.567,60.10727542,19.92378006,,,7
1,2018-06-28_09:52:02.567,60.10726545,19.92379084,,,7
1,2018-06-28_09:52:03.567,60.10726545,19.92379084,,,7
1,2018-06-28_09:52:04.567,60.10724105,19.92381239,,,6
1,2018-06-28_09:52:05.567,60.10723108,19.92382317,,,6
1,2018-06-28_09:52:06.567,60.10723108,19.92382317,,,6
1,2018-06-28_09:52:07.567,60.10721399,19.92385085,,,7
1,2018-06-28_09:52:08.567,60.10721134,19.92386775,,,7
1,2018-06-28_09:52:09.567,60.10721134,19.92386775,,,7
1,2018-06-28_09:52:10.567,60.10719872,19.92389543,,,7
1,2018-06-28_09:52:11.567,60.10719606,19.92391233,,,7
1,2018-06-28_09:52:12.568,60.10719606,19.92391233,,,7
1,2018-06-28_09:52:13.568,60.10719341,19.92392924,,,7
1,2018-06-28_09:52:14.568,60.10719076,19.92394614,,,7
1,2018-06-28_09:52:15.568,60.10719076,19.92394614,,,7
1,2018-06-28_09:52:16.568,60.10718811,19.92396304,,,7
1,2018-06-28_09:52:17.568,60.10718993,19.92397995,,,7
1,2018-06-28_09:52:18.568,60.10718993,19.92397995,,,7
1,2018-06-28_09:52:19.568,60.10718728,19.92399685,,,7
1,2018-06-28_09:52:20.568,60.10718728,19.92399685,,,7
1,2018-06-28_09:52:21.568,60.1071891,19.92401375,,,7
1,2018-06-28_09:52:22.568,60.10719092,19.92403066,,,7
1,2018-06-28_09:52:23.568,60.10719539,19.92403066,,,7
1,2018-06-28_09:52:24.568,60.10719539,19.92403066,,,7
1,2018-06-28_09:52:25.569,60.10721185,19.92405981,,,7
1,2018-06-28_09:52:26.569,60.10721632,19.92405981,,,7
1,2018-06-28_09:52:27.569,60.10721632,19.92405981,,,7
1,2018-06-28_09:52:28.569,60.10722262,19.92407672,,,7
1,2018-06-28_09:52:29.569,60.10722993,19.92408284,,,7
1,2018-06-28_09:52:30.569,60.10722993,19.92408284,,,7
1,2018-06-28_09:52:31.569,60.10723623,19.92409975,,,7
1,2018-06-28_09:52:32.569,60.10724354,19.92410587,,,7
1,2018-06-28_09:52:33.569,60.10724354,19.92410587,,,7
1,2018-06-28_09:52:34.569,60.10725249,19.92410587,,,7
1,2018-06-28_09:52:36.46,60.10725249,19.92410587,,,7
1,2018-06-28_09:52:37.46,60.1072661,19.9241289,,,8
1,2018-06-28_09:52:38.46,60.10726345,19.92414581,,,8
1,2018-06-28_09:52:39.46,60.10726345,19.92414581,,,8
1,2018-06-28_09:52:40.46,60.10725613,19.92413968,,,7
1,2018-06-28_09:52:41.46,60.10725166,19.92413968,,,7
1,2018-06-28_09:52:42.46,60.10725613,19.92413968,,,7
1,2018-06-28_09:52:43.46,60.10725613,19.92413968,,,8
1,2018-06-28_09:52:44.46,60.10724901,19.92415658,,,8
1,2018-06-28_09:52:45.46,60.10724901,19.92415658,,,8
1,2018-06-28_09:52:46.46,60.10724169,19.92415045,,,8
1,2018-06-28_09:52:47.46,60.10723722,19.92415045,,,8
1,2018-06-28_09:52:48.47,60.10723722,19.92415045,,,8
1,2018-06-28_09:52:49.47,60.1072299,19.92414433,,,8
1,2018-06-28_09:52:50.47,60.1072299,19.92414433,,,8
1,2018-06-28_09:52:51.47,60.1072299,19.92414433,,,8
1,2018-06-28_09:52:52.47,60.10723456,19.92416736,,,7
1,2018-06-28_09:52:53.47,60.10723904,19.92416736,,,7
1,2018-06-28_09:52:54.47,60.10723456,19.92416736,,,7
1,2018-06-28_09:52:55.47,60.10723456,19.92416736,,,8
1,2018-06-28_09:52:56.47,60.10723456,19.92416736,,,8
1,2018-06-28_09:52:57.47,60.10723456,19.92416736,,,8
1,2018-06-28_09:52:58.47,60.10723456,19.92416736,,,8
1,2018-06-28_09:52:59.47,60.10724188,19.92417349,,,8
1,2018-06-28_09:53:00.47,60.10723923,19.92419039,,,8
1,2018-06-28_09:53:01.47,60.10723923,19.92419039,,,8
1,2018-06-28_09:53:02.48,60.10723923,19.92419039,,,8
1,2018-06-28_09:53:03.48,60.10723923,19.92419039,,,8
1,2018-06-28_09:53:04.48,60.10723923,19.92419039,,,7
1,2018-06-28_09:53:05.48,60.10724655,19.92419651,,,7
1,2018-06-28_09:53:06.48,60.10724655,19.92419651,,,7
1,2018-06-28_09:53:07.48,60.10725386,19.92420264,,,8
1,2018-06-28_09:53:08.48,60.10725651,19.92418574,,,8
1,2018-06-28_09:53:09.48,60.10724939,19.92420264,,,8
1,2018-06-28_09:53:10.48,60.10724939,19.92420264,,,7
1,2018-06-28_09:53:11.48,60.1072376,19.92419651,,,7
1,2018-06-28_09:53:12.48,60.1072376,19.92419651,,,7
1,2018-06-28_09:53:13.48,60.1072376,19.92419651,,,7
1,2018-06-28_09:53:14.48,60.10723047,19.92421342,,,7
1,2018-06-28_09:53:15.49,60.10723047,19.92421342,,,7
1,2018-06-28_09:53:16.49,60.10723047,19.92421342,,,7
1,2018-06-28_09:53:17.49,60.107226,19.92421342,,,7
1,2018-06-28_09:53:18.49,60.107226,19.92421342,,,7
1,2018-06-28_09:53:19.49,60.10721868,19.92420729,,,7
1,2018-06-28_09:53:20.49,60.10721868,19.92420729,,,7
1,2018-06-28_09:53:21.49,60.10721868,19.92420729,,,7
1,2018-06-28_09:53:22.49,60.10721137,19.92420116,,,7
1,2018-06-28_09:53:23.49,60.10721137,19.92420116,,,7
1,2018-06-28_09:53:24.49,60.10721137,19.92420116,,,7
1,2018-06-28_09:53:25.49,60.10721137,19.92420116,,,7
1,2018-06-28_09:53:26.49,60.10721137,19.92420116,,,7
1,2018-06-28_09:53:27.49,60.10721137,19.92420116,,,8
1,2018-06-28_09:53:28.49,60.10721137,19.92420116,,,9
1,2018-06-28_09:53:29.50,60.10721137,19.92420116,,,9
